0xf0e9	È	0x0000e0a8	È	0	0
0xf0ea	Í	0x0000e0a9	Í	0	0
0xf0eb	Î	0x0000e0aa	Î	0	0
0xf0ec	Ï	0x0000e0ab	Ï	0	0
0xf0ed	Ì	0x0000e0ac	Ì	0	0
0xf0ee	Ó	0x0000e0ad	Ó	0	0
0xf0ef	Ô	0x0000e0ae	Ô	0	0
0xf0f0		0x0000e0af		0	0
0xf0f1	Ò	0x0000e0b0	Ò	0	0
0xf0f2	Ú	0x0000e0b1	Ú	0	0
0xf0f3	Û	0x0000e0b2	Û	0	0
0xf0f4	Ù	0x0000e0b3	Ù	0	0
0xf0f5	ı	0x0000e0b4	ı	0	0
0xf0f6	ˆ	0x0000e0b5	ˆ	0	0
0xf0f7	˜	0x0000e0b6	˜	0	0
0xf0f8	¯	0x0000e0b7	¯	0	0
0xf0f9	˘	0x0000e0b8	˘	0	0
0xf0fa	˙	0x0000e0b9	˙	0	0
0xf0fb	˚	0x0000e0ba	˚	0	0
0xf0fc	¸	0x0000e0bb	¸	0	0
0xf140	Ò@	0x0000e0bc	Ò@	0	0
0xf141	ÒA	0x0000e0bd	ÒA	0	0
0xf142	ÒB	0x0000e0be	ÒB	0	0
0xf143	ÒC	0x0000e0bf	ÒC	0	0
0xf144	ÒD	0x0000e0c0	ÒD	0	0
0xf145	ÒE	0x0000e0c1	ÒE	0	0
0xf146	ÒF	0x0000e0c2	ÒF	0	0
0xf147	ÒG	0x0000e0c3	ÒG	0	0
0xf148	ÒH	0x0000e0c4	ÒH	0	0
0xf149	ÒI	0x0000e0c5	ÒI	0	0
0xf14a	ÒJ	0x0000e0c6	ÒJ	0	0
0xf14b	ÒK	0x0000e0c7	ÒK	0	0
0xf14c	ÒL	0x0000e0c8	ÒL	0	0
0xf14d	ÒM	0x0000e0c9	ÒM	0	0
0xf14e	ÒN	0x0000e0ca	ÒN	0	0
0xf14f	ÒO	0x0000e0cb	ÒO	0	0
0xf150	ÒP	0x0000e0cc	ÒP	0	0
0xf151	ÒQ	0x0000e0cd	ÒQ	0	0
0xf152	ÒR	0x0000e0ce	ÒR	0	0
0xf153	ÒS	0x0000e0cf	ÒS	0	0
0xf154	ÒT	0x0000e0d0	ÒT	0	0
0xf155	ÒU	0x0000e0d1	ÒU	0	0
0xf156	ÒV	0x0000e0d2	ÒV	0	0
0xf157	ÒW	0x0000e0d3	ÒW	0	0
0xf158	ÒX	0x0000e0d4	ÒX	0	0
0xf159	ÒY	0x0000e0d5	ÒY	0	0
0xf15a	ÒZ	0x0000e0d6	ÒZ	0	0
0xf15b	Ò[	0x0000e0d7	Ò[	0	0
0xf15c	Ò\	0x0000e0d8	Ò\	0	0
0xf15d	Ò]	0x0000e0d9	Ò]	0	0
0xf15e	Ò^	0x0000e0da	Ò^	0	0
0xf15f	Ò_	0x0000e0db	Ò_	0	0
0xf160	Ò`	0x0000e0dc	Ò`	0	0
0xf161	Òa	0x0000e0dd	Òa	0	0
0xf162	Òb	0x0000e0de	Òb	0	0
0xf163	Òc	0x0000e0df	Òc	0	0
0xf164	Òd	0x0000e0e0	Òd	0	0
0xf165	Òe	0x0000e0e1	Òe	0	0
0xf166	Òf	0x0000e0e2	Òf	0	0
0xf167	Òg	0x0000e0e3	Òg	0	0
0xf168	Òh	0x0000e0e4	Òh	0	0
0xf169	Òi	0x0000e0e5	Òi	0	0
0xf16a	Òj	0x0000e0e6	Òj	0	0
0xf16b	Òk	0x0000e0e7	Òk	0	0
0xf16c	Òl	0x0000e0e8	Òl	0	0
0xf16d	Òm	0x0000e0e9	Òm	0	0
0xf16e	Òn	0x0000e0ea	Òn	0	0
0xf16f	Òo	0x0000e0eb	Òo	0	0
0xf170	Òp	0x0000e0ec	Òp	0	0
0xf171	Òq	0x0000e0ed	Òq	0	0
0xf172	Òr	0x0000e0ee	Òr	0	0
0xf173	Òs	0x0000e0ef	Òs	0	0
0xf174	Òt	0x0000e0f0	Òt	0	0
0xf175	Òu	0x0000e0f1	Òu	0	0
0xf176	Òv	0x0000e0f2	Òv	0	0
0xf177	Òw	0x0000e0f3	Òw	0	0
0xf178	Òx	0x0000e0f4	Òx	0	0
0xf179	Òy	0x0000e0f5	Òy	0	0
0xf17a	Òz	0x0000e0f6	Òz	0	0
0xf17b	Ò{	0x0000e0f7	Ò{	0	0
0xf17c	Ò|	0x0000e0f8	Ò|	0	0
0xf17d	Ò}	0x0000e0f9	Ò}	0	0
0xf17e	Ò~	0x0000e0fa	Ò~	0	0
0xf180	ÒÄ	0x0000e0fb	ÒÄ	0	0
0xf181	ÒÅ	0x0000e0fc	ÒÅ	0	0
0xf182	ÒÇ	0x0000e0fd	ÒÇ	0	0
0xf183	ÒÉ	0x0000e0fe	ÒÉ	0	0
0xf184	ÒÑ	0x0000e0ff	ÒÑ	0	0
0xf185	ÒÖ	0x0000e100	ÒÖ	0	0
0xf186	ÒÜ	0x0000e101	ÒÜ	0	0
0xf187	Òá	0x0000e102	Òá	0	0
0xf188	Òà	0x0000e103	Òà	0	0
0xf189	Òâ	0x0000e104	Òâ	0	0
0xf18a	Òä	0x0000e105	Òä	0	0
0xf18b	Òã	0x0000e106	Òã	0	0
0xf18c	Òå	0x0000e107	Òå	0	0
0xf18d	Òç	0x0000e108	Òç	0	0
0xf18e	Òé	0x0000e109	Òé	0	0
0xf18f	Òè	0x0000e10a	Òè	0	0
0xf190	Òê	0x0000e10b	Òê	0	0
0xf191	Òë	0x0000e10c	Òë	0	0
0xf192	Òí	0x0000e10d	Òí	0	0
0xf193	Òì	0x0000e10e	Òì	0	0
0xf194	Òî	0x0000e10f	Òî	0	0
0xf195	Òï	0x0000e110	Òï	0	0
0xf196	Òñ	0x0000e111	Òñ	0	0
0xf197	Òó	0x0000e112	Òó	0	0
0xf198	Òò	0x0000e113	Òò	0	0
0xf199	Òô	0x0000e114	Òô	0	0
0xf19a	Òö	0x0000e115	Òö	0	0
0xf19b	Òõ	0x0000e116	Òõ	0	0
0xf19c	Òú	0x0000e117	Òú	0	0
0xf19d	Òù	0x0000e118	Òù	0	0
0xf19e	Òû	0x0000e119	Òû	0	0
0xf19f	Òü	0x0000e11a	Òü	0	0
0xf1a0	Ò†	0x0000e11b	Ò†	0	0
0xf1a1	Ò°	0x0000e11c	Ò°	0	0
0xf1a2	Ò¢	0x0000e11d	Ò¢	0	0
0xf1a3	Ò£	0x0000e11e	Ò£	0	0
0xf1a4	Ò§	0x0000e11f	Ò§	0	0
0xf1a5	Ò•	0x0000e120	Ò•	0	0
0xf1a6	Ò¶	0x0000e121	Ò¶	0	0
0xf1a7	Òß	0x0000e122	Òß	0	0
0xf1a8	Ò®	0x0000e123	Ò®	0	0
0xf1a9	Ò©	0x0000e124	Ò©	0	0
0xf1aa	Ò™	0x0000e125	Ò™	0	0
0xf1ab	Ò´	0x0000e126	Ò´	0	0
0xf1ac	Ò¨	0x0000e127	Ò¨	0	0
0xf1ad	Ò≠	0x0000e128	Ò≠	0	0
0xf1ae	ÒÆ	0x0000e129	ÒÆ	0	0
0xf1af	ÒØ	0x0000e12a	ÒØ	0	0
0xf1b0	Ò∞	0x0000e12b	Ò∞	0	0
0xf1b1	Ò±	0x0000e12c	Ò±	0	0
0xf1b2	Ò≤	0x0000e12d	Ò≤	0	0
0xf1b3	Ò≥	0x0000e12e	Ò≥	0	0
0xf1b4	Ò¥	0x0000e12f	Ò¥	0	0
0xf1b5	Òµ	0x0000e130	Òµ	0	0
0xf1b6	Ò∂	0x0000e131	Ò∂	0	0
0xf1b7	Ò∑	0x0000e132	Ò∑	0	0
0xf1b8	Ò∏	0x0000e133	Ò∏	0	0
0xf1b9	Òπ	0x0000e134	Òπ	0	0
0xf1ba	Ò∫	0x0000e135	Ò∫	0	0
0xf1bb	Òª	0x0000e136	Òª	0	0
0xf1bc	Òº	0x0000e137	Òº	0	0
0xf1bd	ÒΩ	0x0000e138	ÒΩ	0	0
0xf1be	Òæ	0x0000e139	Òæ	0	0
0xf1bf	Òø	0x0000e13a	Òø	0	0
0xf1c0	Ò¿	0x0000e13b	Ò¿	0	0
0xf1c1	Ò¡	0x0000e13c	Ò¡	0	0
0xf1c2	Ò¬	0x0000e13d	Ò¬	0	0
0xf1c3	Ò√	0x0000e13e	Ò√	0	0
0xf1c4	Òƒ	0x0000e13f	Òƒ	0	0
0xf1c5	Ò≈	0x0000e140	Ò≈	0	0
0xf1c6	Ò∆	0x0000e141	Ò∆	0	0
0xf1c7	Ò«	0x0000e142	Ò«	0	0
0xf1c8	Ò»	0x0000e143	Ò»	0	0
0xf1c9	Ò…	0x0000e144	Ò…	0	0
0xf1ca	Ò 	0x0000e145	Ò 	0	0
0xf1cb	ÒÀ	0x0000e146	ÒÀ	0	0
0xf1cc	ÒÃ	0x0000e147	ÒÃ	0	0
0xf1cd	ÒÕ	0x0000e148	ÒÕ	0	0
0xf1ce	ÒŒ	0x0000e149	ÒŒ	0	0
0xf1cf	Òœ	0x0000e14a	Òœ	0	0
0xf1d0	Ò–	0x0000e14b	Ò–	0	0
0xf1d1	Ò—	0x0000e14c	Ò—	0	0
0xf1d2	Ò“	0x0000e14d	Ò“	0	0
0xf1d3	Ò”	0x0000e14e	Ò”	0	0
0xf1d4	Ò‘	0x0000e14f	Ò‘	0	0
0xf1d5	Ò’	0x0000e150	Ò’	0	0
0xf1d6	Ò÷	0x0000e151	Ò÷	0	0
0xf1d7	Ò◊	0x0000e152	Ò◊	0	0
0xf1d8	Òÿ	0x0000e153	Òÿ	0	0
0xf1d9	ÒŸ	0x0000e154	ÒŸ	0	0
0xf1da	Ò⁄	0x0000e155	Ò⁄	0	0
0xf1db	Ò€	0x0000e156	Ò€	0	0
0xf1dc	Ò‹	0x0000e157	Ò‹	0	0
0xf1dd	Ò›	0x0000e158	Ò›	0	0
0xf1de	Òﬁ	0x0000e159	Òﬁ	0	0
0xf1df	Òﬂ	0x0000e15a	Òﬂ	0	0
0xf1e0	Ò‡	0x0000e15b	Ò‡	0	0
0xf1e1	Ò·	0x0000e15c	Ò·	0	0
0xf1e2	Ò‚	0x0000e15d	Ò‚	0	0
0xf1e3	Ò„	0x0000e15e	Ò„	0	0
0xf1e4	Ò‰	0x0000e15f	Ò‰	0	0
0xf1e5	ÒÂ	0x0000e160	ÒÂ	0	0
0xf1e6	ÒÊ	0x0000e161	ÒÊ	0	0
0xf1e7	ÒÁ	0x0000e162	ÒÁ	0	0
0xf1e8	ÒË	0x0000e163	ÒË	0	0
0xf1e9	ÒÈ	0x0000e164	ÒÈ	0	0
0xf1ea	ÒÍ	0x0000e165	ÒÍ	0	0
0xf1eb	ÒÎ	0x0000e166	ÒÎ	0	0
0xf1ec	ÒÏ	0x0000e167	ÒÏ	0	0
0xf1ed	ÒÌ	0x0000e168	ÒÌ	0	0
0xf1ee	ÒÓ	0x0000e169	ÒÓ	0	0
0xf1ef	ÒÔ	0x0000e16a	ÒÔ	0	0
0xf1f0	Ò	0x0000e16b	Ò	0	0
0xf1f1	ÒÒ	0x0000e16c	ÒÒ	0	0
0xf1f2	ÒÚ	0x0000e16d	ÒÚ	0	0
0xf1f3	ÒÛ	0x0000e16e	ÒÛ	0	0
0xf1f4	ÒÙ	0x0000e16f	ÒÙ	0	0
0xf1f5	Òı	0x0000e170	Òı	0	0
0xf1f6	Òˆ	0x0000e171	Òˆ	0	0
0xf1f7	Ò˜	0x0000e172	Ò˜	0	0
0xf1f8	Ò¯	0x0000e173	Ò¯	0	0
0xf1f9	Ò˘	0x0000e174	Ò˘	0	0
0xf1fa	Ò˙	0x0000e175	Ò˙	0	0
0xf1fb	Ò˚	0x0000e176	Ò˚	0	0
0xf1fc	Ò¸	0x0000e177	Ò¸	0	0
0xf240	Ú@	0x0000e178	Ú@	0	0
0xf241	ÚA	0x0000e179	ÚA	0	0
0xf242	ÚB	0x0000e17a	ÚB	0	0
0xf243	ÚC	0x0000e17b	ÚC	0	0
0xf244	ÚD	0x0000e17c	ÚD	0	0
0xf245	ÚE	0x0000e17d	ÚE	0	0
0xf246	ÚF	0x0000e17e	ÚF	0	0
0xf247	ÚG	0x0000e17f	ÚG	0	0
0xf248	ÚH	0x0000e180	ÚH	0	0
0xf249	ÚI	0x0000e181	ÚI	0	0
0xf24a	ÚJ	0x0000e182	ÚJ	0	0
0xf24b	ÚK	0x0000e183	ÚK	0	0
0xf24c	ÚL	0x0000e184	ÚL	0	0
0xf24d	ÚM	0x0000e185	ÚM	0	0
0xf24e	ÚN	0x0000e186	ÚN	0	0
0xf24f	ÚO	0x0000e187	ÚO	0	0
0xf250	ÚP	0x0000e188	ÚP	0	0
0xf251	ÚQ	0x0000e189	ÚQ	0	0
0xf252	ÚR	0x0000e18a	ÚR	0	0
0xf253	ÚS	0x0000e18b	ÚS	0	0
0xf254	ÚT	0x0000e18c	ÚT	0	0
0xf255	ÚU	0x0000e18d	ÚU	0	0
0xf256	ÚV	0x0000e18e	ÚV	0	0
0xf257	ÚW	0x0000e18f	ÚW	0	0
0xf258	ÚX	0x0000e190	ÚX	0	0
0xf259	ÚY	0x0000e191	ÚY	0	0
0xf25a	ÚZ	0x0000e192	ÚZ	0	0
0xf25b	Ú[	0x0000e193	Ú[	0	0
0xf25c	Ú\	0x0000e194	Ú\	0	0
0xf25d	Ú]	0x0000e195	Ú]	0	0
0xf25e	Ú^	0x0000e196	Ú^	0	0
0xf25f	Ú_	0x0000e197	Ú_	0	0
0xf260	Ú`	0x0000e198	Ú`	0	0
0xf261	Úa	0x0000e199	Úa	0	0
0xf262	Úb	0x0000e19a	Úb	0	0
0xf263	Úc	0x0000e19b	Úc	0	0
0xf264	Úd	0x0000e19c	Úd	0	0
0xf265	Úe	0x0000e19d	Úe	0	0
0xf266	Úf	0x0000e19e	Úf	0	0
0xf267	Úg	0x0000e19f	Úg	0	0
0xf268	Úh	0x0000e1a0	Úh	0	0
0xf269	Úi	0x0000e1a1	Úi	0	0
0xf26a	Új	0x0000e1a2	Új	0	0
0xf26b	Úk	0x0000e1a3	Úk	0	0
0xf26c	Úl	0x0000e1a4	Úl	0	0
0xf26d	Úm	0x0000e1a5	Úm	0	0
0xf26e	Ún	0x0000e1a6	Ún	0	0
0xf26f	Úo	0x0000e1a7	Úo	0	0
0xf270	Úp	0x0000e1a8	Úp	0	0
0xf271	Úq	0x0000e1a9	Úq	0	0
0xf272	Úr	0x0000e1aa	Úr	0	0
0xf273	Ús	0x0000e1ab	Ús	0	0
0xf274	Út	0x0000e1ac	Út	0	0
0xf275	Úu	0x0000e1ad	Úu	0	0
0xf276	Úv	0x0000e1ae	Úv	0	0
0xf277	Úw	0x0000e1af	Úw	0	0
0xf278	Úx	0x0000e1b0	Úx	0	0
0xf279	Úy	0x0000e1b1	Úy	0	0
0xf27a	Úz	0x0000e1b2	Úz	0	0
0xf27b	Ú{	0x0000e1b3	Ú{	0	0
0xf27c	Ú|	0x0000e1b4	Ú|	0	0
0xf27d	Ú}	0x0000e1b5	Ú}	0	0
0xf27e	Ú~	0x0000e1b6	Ú~	0	0
0xf280	ÚÄ	0x0000e1b7	ÚÄ	0	0
0xf281	ÚÅ	0x0000e1b8	ÚÅ	0	0
0xf282	ÚÇ	0x0000e1b9	ÚÇ	0	0
0xf283	ÚÉ	0x0000e1ba	ÚÉ	0	0
0xf284	ÚÑ	0x0000e1bb	ÚÑ	0	0
0xf285	ÚÖ	0x0000e1bc	ÚÖ	0	0
0xf286	ÚÜ	0x0000e1bd	ÚÜ	0	0
0xf287	Úá	0x0000e1be	Úá	0	0
0xf288	Úà	0x0000e1bf	Úà	0	0
0xf289	Úâ	0x0000e1c0	Úâ	0	0
0xf28a	Úä	0x0000e1c1	Úä	0	0
0xf28b	Úã	0x0000e1c2	Úã	0	0
0xf28c	Úå	0x0000e1c3	Úå	0	0
0xf28d	Úç	0x0000e1c4	Úç	0	0
0xf28e	Úé	0x0000e1c5	Úé	0	0
0xf28f	Úè	0x0000e1c6	Úè	0	0
0xf290	Úê	0x0000e1c7	Úê	0	0
0xf291	Úë	0x0000e1c8	Úë	0	0
0xf292	Úí	0x0000e1c9	Úí	0	0
0xf293	Úì	0x0000e1ca	Úì	0	0
0xf294	Úî	0x0000e1cb	Úî	0	0
0xf295	Úï	0x0000e1cc	Úï	0	0
0xf296	Úñ	0x0000e1cd	Úñ	0	0
0xf297	Úó	0x0000e1ce	Úó	0	0
0xf298	Úò	0x0000e1cf	Úò	0	0
0xf299	Úô	0x0000e1d0	Úô	0	0
0xf29a	Úö	0x0000e1d1	Úö	0	0
0xf29b	Úõ	0x0000e1d2	Úõ	0	0
0xf29c	Úú	0x0000e1d3	Úú	0	0
0xf29d	Úù	0x0000e1d4	Úù	0	0
0xf29e	Úû	0x0000e1d5	Úû	0	0
0xf29f	Úü	0x0000e1d6	Úü	0	0
0xf2a0	Ú†	0x0000e1d7	Ú†	0	0
0xf2a1	Ú°	0x0000e1d8	Ú°	0	0
0xf2a2	Ú¢	0x0000e1d9	Ú¢	0	0
0xf2a3	Ú£	0x0000e1da	Ú£	0	0
0xf2a4	Ú§	0x0000e1db	Ú§	0	0
0xf2a5	Ú•	0x0000e1dc	Ú•	0	0
0xf2a6	Ú¶	0x0000e1dd	Ú¶	0	0
0xf2a7	Úß	0x0000e1de	Úß	0	0
0xf2a8	Ú®	0x0000e1df	Ú®	0	0
0xf2a9	Ú©	0x0000e1e0	Ú©	0	0
0xf2aa	Ú™	0x0000e1e1	Ú™	0	0
0xf2ab	Ú´	0x0000e1e2	Ú´	0	0
0xf2ac	Ú¨	0x0000e1e3	Ú¨	0	0
0xf2ad	Ú≠	0x0000e1e4	Ú≠	0	0
0xf2ae	ÚÆ	0x0000e1e5	ÚÆ	0	0
0xf2af	ÚØ	0x0000e1e6	ÚØ	0	0
0xf2b0	Ú∞	0x0000e1e7	Ú∞	0	0
0xf2b1	Ú±	0x0000e1e8	Ú±	0	0
0xf2b2	Ú≤	0x0000e1e9	Ú≤	0	0
0xf2b3	Ú≥	0x0000e1ea	Ú≥	0	0
0xf2b4	Ú¥	0x0000e1eb	Ú¥	0	0
0xf2b5	Úµ	0x0000e1ec	Úµ	0	0
0xf2b6	Ú∂	0x0000e1ed	Ú∂	0	0
0xf2b7	Ú∑	0x0000e1ee	Ú∑	0	0
0xf2b8	Ú∏	0x0000e1ef	Ú∏	0	0
0xf2b9	Úπ	0x0000e1f0	Úπ	0	0
0xf2ba	Ú∫	0x0000e1f1	Ú∫	0	0
0xf2bb	Úª	0x0000e1f2	Úª	0	0
0xf2bc	Úº	0x0000e1f3	Úº	0	0
0xf2bd	ÚΩ	0x0000e1f4	ÚΩ	0	0
0xf2be	Úæ	0x0000e1f5	Úæ	0	0
0xf2bf	Úø	0x0000e1f6	Úø	0	0
0xf2c0	Ú¿	0x0000e1f7	Ú¿	0	0
0xf2c1	Ú¡	0x0000e1f8	Ú¡	0	0
0xf2c2	Ú¬	0x0000e1f9	Ú¬	0	0
0xf2c3	Ú√	0x0000e1fa	Ú√	0	0
0xf2c4	Úƒ	0x0000e1fb	Úƒ	0	0
0xf2c5	Ú≈	0x0000e1fc	Ú≈	0	0
0xf2c6	Ú∆	0x0000e1fd	Ú∆	0	0
0xf2c7	Ú«	0x0000e1fe	Ú«	0	0
0xf2c8	Ú»	0x0000e1ff	Ú»	0	0
0xf2c9	Ú…	0x0000e200	Ú…	0	0
0xf2ca	Ú 	0x0000e201	Ú 	0	0
0xf2cb	ÚÀ	0x0000e202	ÚÀ	0	0
0xf2cc	ÚÃ	0x0000e203	ÚÃ	0	0
0xf2cd	ÚÕ	0x0000e204	ÚÕ	0	0
0xf2ce	ÚŒ	0x0000e205	ÚŒ	0	0
0xf2cf	Úœ	0x0000e206	Úœ	0	0
0xf2d0	Ú–	0x0000e207	Ú–	0	0
0xf2d1	Ú—	0x0000e208	Ú—	0	0
0xf2d2	Ú“	0x0000e209	Ú“	0	0
0xf2d3	Ú”	0x0000e20a	Ú”	0	0
0xf2d4	Ú‘	0x0000e20b	Ú‘	0	0
0xf2d5	Ú’	0x0000e20c	Ú’	0	0
0xf2d6	Ú÷	0x0000e20d	Ú÷	0	0
0xf2d7	Ú◊	0x0000e20e	Ú◊	0	0
0xf2d8	Úÿ	0x0000e20f	Úÿ	0	0
0xf2d9	ÚŸ	0x0000e210	ÚŸ	0	0
0xf2da	Ú⁄	0x0000e211	Ú⁄	0	0
0xf2db	Ú€	0x0000e212	Ú€	0	0
0xf2dc	Ú‹	0x0000e213	Ú‹	0	0
0xf2dd	Ú›	0x0000e214	Ú›	0	0
0xf2de	Úﬁ	0x0000e215	Úﬁ	0	0
0xf2df	Úﬂ	0x0000e216	Úﬂ	0	0
0xf2e0	Ú‡	0x0000e217	Ú‡	0	0
0xf2e1	Ú·	0x0000e218	Ú·	0	0
0xf2e2	Ú‚	0x0000e219	Ú‚	0	0
0xf2e3	Ú„	0x0000e21a	Ú„	0	0
0xf2e4	Ú‰	0x0000e21b	Ú‰	0	0
0xf2e5	ÚÂ	0x0000e21c	ÚÂ	0	0
0xf2e6	ÚÊ	0x0000e21d	ÚÊ	0	0
0xf2e7	ÚÁ	0x0000e21e	ÚÁ	0	0
0xf2e8	ÚË	0x0000e21f	ÚË	0	0
0xf2e9	ÚÈ	0x0000e220	ÚÈ	0	0
0xf2ea	ÚÍ	0x0000e221	ÚÍ	0	0
0xf2eb	ÚÎ	0x0000e222	ÚÎ	0	0
0xf2ec	ÚÏ	0x0000e223	ÚÏ	0	0
0xf2ed	ÚÌ	0x0000e224	ÚÌ	0	0
0xf2ee	ÚÓ	0x0000e225	ÚÓ	0	0
0xf2ef	ÚÔ	0x0000e226	ÚÔ	0	0
0xf2f0	Ú	0x0000e227	Ú	0	0
0xf2f1	ÚÒ	0x0000e228	ÚÒ	0	0
0xf2f2	ÚÚ	0x0000e229	ÚÚ	0	0
0xf2f3	ÚÛ	0x0000e22a	ÚÛ	0	0
0xf2f4	ÚÙ	0x0000e22b	ÚÙ	0	0
0xf2f5	Úı	0x0000e22c	Úı	0	0
0xf2f6	Úˆ	0x0000e22d	Úˆ	0	0
0xf2f7	Ú˜	0x0000e22e	Ú˜	0	0
0xf2f8	Ú¯	0x0000e22f	Ú¯	0	0
0xf2f9	Ú˘	0x0000e230	Ú˘	0	0
0xf2fa	Ú˙	0x0000e231	Ú˙	0	0
0xf2fb	Ú˚	0x0000e232	Ú˚	0	0
0xf2fc	Ú¸	0x0000e233	Ú¸	0	0
0xf340	Û@	0x0000e234	Û@	0	0
0xf341	ÛA	0x0000e235	ÛA	0	0
0xf342	ÛB	0x0000e236	ÛB	0	0
0xf343	ÛC	0x0000e237	ÛC	0	0
0xf344	ÛD	0x0000e238	ÛD	0	0
0xf345	ÛE	0x0000e239	ÛE	0	0
0xf346	ÛF	0x0000e23a	ÛF	0	0
0xf347	ÛG	0x0000e23b	ÛG	0	0
0xf348	ÛH	0x0000e23c	ÛH	0	0
0xf349	ÛI	0x0000e23d	ÛI	0	0
0xf34a	ÛJ	0x0000e23e	ÛJ	0	0
0xf34b	ÛK	0x0000e23f	ÛK	0	0
0xf34c	ÛL	0x0000e240	ÛL	0	0
0xf34d	ÛM	0x0000e241	ÛM	0	0
0xf34e	ÛN	0x0000e242	ÛN	0	0
0xf34f	ÛO	0x0000e243	ÛO	0	0
0xf350	ÛP	0x0000e244	ÛP	0	0
0xf351	ÛQ	0x0000e245	ÛQ	0	0
0xf352	ÛR	0x0000e246	ÛR	0	0
0xf353	ÛS	0x0000e247	ÛS	0	0
0xf354	ÛT	0x0000e248	ÛT	0	0
0xf355	ÛU	0x0000e249	ÛU	0	0
0xf356	ÛV	0x0000e24a	ÛV	0	0
0xf357	ÛW	0x0000e24b	ÛW	0	0
0xf358	ÛX	0x0000e24c	ÛX	0	0
0xf359	ÛY	0x0000e24d	ÛY	0	0
0xf35a	ÛZ	0x0000e24e	ÛZ	0	0
0xf35b	Û[	0x0000e24f	Û[	0	0
0xf35c	Û\	0x0000e250	Û\	0	0
0xf35d	Û]	0x0000e251	Û]	0	0
0xf35e	Û^	0x0000e252	Û^	0	0
0xf35f	Û_	0x0000e253	Û_	0	0
0xf360	Û`	0x0000e254	Û`	0	0
0xf361	Ûa	0x0000e255	Ûa	0	0
0xf362	Ûb	0x0000e256	Ûb	0	0
0xf363	Ûc	0x0000e257	Ûc	0	0
0xf364	Ûd	0x0000e258	Ûd	0	0
0xf365	Ûe	0x0000e259	Ûe	0	0
0xf366	Ûf	0x0000e25a	Ûf	0	0
0xf367	Ûg	0x0000e25b	Ûg	0	0
0xf368	Ûh	0x0000e25c	Ûh	0	0
0xf369	Ûi	0x0000e25d	Ûi	0	0
0xf36a	Ûj	0x0000e25e	Ûj	0	0
0xf36b	Ûk	0x0000e25f	Ûk	0	0
0xf36c	Ûl	0x0000e260	Ûl	0	0
0xf36d	Ûm	0x0000e261	Ûm	0	0
0xf36e	Ûn	0x0000e262	Ûn	0	0
0xf36f	Ûo	0x0000e263	Ûo	0	0
0xf370	Ûp	0x0000e264	Ûp	0	0
0xf371	Ûq	0x0000e265	Ûq	0	0
0xf372	Ûr	0x0000e266	Ûr	0	0
0xf373	Ûs	0x0000e267	Ûs	0	0
0xf374	Ût	0x0000e268	Ût	0	0
0xf375	Ûu	0x0000e269	Ûu	0	0
0xf376	Ûv	0x0000e26a	Ûv	0	0
0xf377	Ûw	0x0000e26b	Ûw	0	0
0xf378	Ûx	0x0000e26c	Ûx	0	0
0xf379	Ûy	0x0000e26d	Ûy	0	0
0xf37a	Ûz	0x0000e26e	Ûz	0	0
0xf37b	Û{	0x0000e26f	Û{	0	0
0xf37c	Û|	0x0000e270	Û|	0	0
0xf37d	Û}	0x0000e271	Û}	0	0
0xf37e	Û~	0x0000e272	Û~	0	0
0xf380	ÛÄ	0x0000e273	ÛÄ	0	0
0xf381	ÛÅ	0x0000e274	ÛÅ	0	0
0xf382	ÛÇ	0x0000e275	ÛÇ	0	0
0xf383	ÛÉ	0x0000e276	ÛÉ	0	0
0xf384	ÛÑ	0x0000e277	ÛÑ	0	0
0xf385	ÛÖ	0x0000e278	ÛÖ	0	0
0xf386	ÛÜ	0x0000e279	ÛÜ	0	0
0xf387	Ûá	0x0000e27a	Ûá	0	0
0xf388	Ûà	0x0000e27b	Ûà	0	0
0xf389	Ûâ	0x0000e27c	Ûâ	0	0
0xf38a	Ûä	0x0000e27d	Ûä	0	0
0xf38b	Ûã	0x0000e27e	Ûã	0	0
0xf38c	Ûå	0x0000e27f	Ûå	0	0
0xf38d	Ûç	0x0000e280	Ûç	0	0
0xf38e	Ûé	0x0000e281	Ûé	0	0
0xf38f	Ûè	0x0000e282	Ûè	0	0
0xf390	Ûê	0x0000e283	Ûê	0	0
0xf391	Ûë	0x0000e284	Ûë	0	0
0xf392	Ûí	0x0000e285	Ûí	0	0
0xf393	Ûì	0x0000e286	Ûì	0	0
0xf394	Ûî	0x0000e287	Ûî	0	0
0xf395	Ûï	0x0000e288	Ûï	0	0
0xf396	Ûñ	0x0000e289	Ûñ	0	0
0xf397	Ûó	0x0000e28a	Ûó	0	0
0xf398	Ûò	0x0000e28b	Ûò	0	0
0xf399	Ûô	0x0000e28c	Ûô	0	0
0xf39a	Ûö	0x0000e28d	Ûö	0	0
0xf39b	Ûõ	0x0000e28e	Ûõ	0	0
0xf39c	Ûú	0x0000e28f	Ûú	0	0
0xf39d	Ûù	0x0000e290	Ûù	0	0
0xf39e	Ûû	0x0000e291	Ûû	0	0
0xf39f	Ûü	0x0000e292	Ûü	0	0
0xf3a0	Û†	0x0000e293	Û†	0	0
0xf3a1	Û°	0x0000e294	Û°	0	0
0xf3a2	Û¢	0x0000e295	Û¢	0	0
0xf3a3	Û£	0x0000e296	Û£	0	0
0xf3a4	Û§	0x0000e297	Û§	0	0
